i,j,k
1372,1421,1371
1421,1372,1422
1667,1618,1668
1618,1667,1617
1570,1621,1620
1621,1570,1571
715,765,714
765,764,714
872,823,873
823,872,822
874,823,824
823,874,873
1174,1223,1173
1223,1174,1224
1051,1100,1050
1100,1051,1101
663,613,664
664,613,614
613,662,612
662,613,663
713,662,663
662,713,712
713,663,664
713,664,714
764,713,714
763,713,764
400,451,450
451,400,401
2301,2350,2300
2350,2301,2351
1256,1205,1206
1205,1256,1255
1313,1364,1363
1364,1313,1314
1315,1364,1314
1364,1315,1365
2364,2413,2363
2413,2364,2414
2495,2446,2496
2446,2495,2445
426,477,476
477,426,427
477,428,478
428,477,427
1598,1648,1647
1598,1647,1597
1848,1799,1849
1799,1848,1798
1999,1948,1949
1948,1999,1998
1947,1946,1897
1946,1896,1897
1837,1886,1836
1886,1837,1887
2371,2320,2321
2320,2371,2370
2137,2138,2188
2187,2137,2188
1016,1067,1066
1067,1016,1017
1067,1116,1066
1116,1067,1117
1116,1165,1115
1165,1116,1166
966,967,1017
1016,966,1017
966,917,967
917,966,916
868,917,867
917,868,918
915,864,865
864,915,914
917,866,867
866,917,916
866,915,865
915,866,916
1322,1373,1372
1373,1322,1323
1913,1964,1963
1964,1913,1914
2112,2161,2111
2161,2112,2162
1764,1713,1714
1713,1764,1763
1713,1712,1662
1663,1713,1662
1712,1713,1762
1762,1713,1763
1466,1517,1516
1517,1466,1467
1420,1471,1470
1471,1420,1421
1673,1622,1623
1622,1673,1672
1622,1621,1571
1572,1622,1571
1519,1569,1518
1518,1569,1568
1569,1519,1520
1570,1569,1520
817,868,867
868,817,818
866,817,867
817,866,816
817,768,818
768,817,767
766,817,816
817,766,767
866,815,816
815,866,865
815,864,814
864,815,865
815,766,816
766,815,765
765,815,764
764,815,814
1021,1070,1020
1070,1021,1071
968,917,918
917,968,967
627,677,626
677,676,626
827,778,828
778,827,777
827,776,777
776,827,826
825,776,826
775,776,825
772,823,822
823,772,773
771,772,821
821,772,822
1273,1322,1272
1322,1273,1323
1120,1119,1069
1070,1120,1069
1222,1273,1272
1273,1222,1223
1053,1002,1003
1002,1053,1052
810,761,811
761,810,760
559,508,509
508,559,558
508,459,509
459,508,458
560,609,559
609,560,610
700,751,750
751,700,701
702,751,701
751,702,752
351,400,350
400,351,401
1,50,0
50,1,51
51,1,52
1,2,52
665,715,714
664,665,714
53,2,3
2,53,52
7,56,6
56,7,57
528,579,578
579,528,529
579,529,530
580,579,530
390,441,440
441,390,391
691,741,690
690,741,740
35,36,85
36,86,85
136,187,186
187,136,137
138,187,137
187,138,188
136,87,137
87,136,86
36,87,86
87,36,37
87,138,137
138,87,88
87,38,88
38,87,37
65,14,15
14,65,64
166,115,116
115,166,165
335,386,385
386,335,336
384,335,385
334,335,384
35,84,34
84,35,85
181,231,230
181,230,180
80,29,30
29,80,79
130,181,180
181,130,131
130,81,131
81,130,80
274,323,273
323,274,324
29,78,28
78,29,79
1029,980,1030
980,1029,979
1138,1189,1188
1189,1138,1139
1142,1191,1141
1191,1142,1192
1090,1140,1089
1089,1140,1139
1140,1191,1190
1191,1140,1141
1140,1189,1139
1189,1140,1190
96,45,46
45,96,95
195,146,196
146,195,145
197,146,147
146,197,196
96,146,95
146,145,95
146,97,147
97,146,96
687,636,637
636,687,686
1149,1098,1099
1098,1149,1148
995,1044,994
1044,995,1045
1097,1046,1047
1046,1097,1096
898,849,899
849,898,848
494,493,444
493,443,444
647,696,646
696,647,697
696,645,646
645,696,695
1900,1951,1950
1951,1900,1901
2101,2100,2050
2101,2050,2051
2250,2301,2300
2301,2250,2251
2252,2301,2251
2301,2252,2302
1500,1450,1501
1450,1451,1501
1664,1713,1663
1713,1664,1714
1665,1664,1615
1664,1614,1615
1610,1611,1660
1611,1661,1660
1661,1611,1662
1611,1612,1662
1216,1165,1166
1165,1216,1215
1116,1167,1166
1167,1116,1117
1167,1118,1168
1118,1167,1117
1167,1216,1166
1216,1167,1217
1218,1167,1168
1167,1218,1217
1416,1417,1467
1466,1416,1467
1452,1502,1501
1451,1452,1501
1407,1356,1357
1356,1407,1406
1110,1059,1060
1059,1110,1109
2461,2460,2410
2411,2461,2410
2463,2413,2414
2464,2463,2414
2394,2343,2344
2343,2394,2393
2396,2446,2445
2395,2396,2445
2345,2396,2395
2396,2345,2346
2345,2394,2344
2394,2345,2395
2294,2345,2344
2345,2294,2295
2348,2299,2349
2299,2348,2298
2246,2195,2196
2195,2246,2245
2347,2396,2346
2396,2347,2397
2347,2297,2298
2348,2347,2298
2347,2398,2397
2398,2347,2348
418,469,468
469,418,419
469,518,468
518,469,519
577,627,626
576,577,626
625,576,626
625,575,576
1598,1649,1648
1649,1598,1599
1547,1548,1597
1548,1598,1597
1599,1548,1549
1598,1548,1599
1697,1646,1647
1646,1697,1696
1695,1646,1696
1646,1695,1645
1447,1396,1397
1396,1447,1446
1848,1847,1798
1798,1847,1797
1845,1846,1895
1846,1896,1895
1896,1846,1897
1846,1847,1897
1899,1898,1849
1898,1848,1849
1847,1898,1897
1898,1847,1848
1898,1899,1949
1948,1898,1949
1898,1947,1897
1898,1948,1947
1945,1994,1944
1994,1945,1995
1995,1945,1996
1945,1946,1996
1946,1945,1896
1896,1945,1895
1945,1894,1895
1894,1945,1944
1894,1845,1895
1845,1894,1844
1127,1077,1128
1128,1077,1078
1077,1126,1076
1126,1077,1127
1026,1077,1076
1077,1026,1027
878,827,828
827,878,877
1026,977,1027
977,1026,976
1028,1077,1027
1077,1028,1078
977,1028,1027
1028,977,978
1029,1028,979
1028,978,979
1130,1181,1180
1181,1130,1131
1234,1183,1184
1183,1234,1233
1132,1183,1182
1183,1132,1133
1132,1181,1131
1181,1132,1182
1133,1132,1083
1132,1082,1083
1081,1132,1131
1082,1132,1081
2072,2022,2073
2022,2023,2073
1622,1671,1621
1671,1622,1672
1621,1671,1620
1671,1670,1620
1722,1671,1672
1671,1722,1721
1774,1775,1825
1824,1774,1825
2322,2371,2321
2371,2322,2372
2426,2476,2425
2476,2475,2425
2484,2435,2485
2435,2484,2434
2329,2380,2379
2380,2329,2330
2430,2429,2379
2380,2430,2379
2136,2137,2187
2136,2187,2186
2085,2136,2135
2136,2085,2086
2185,2136,2186
2136,2185,2135
2085,2036,2086
2036,2085,2035
2087,2136,2086
2136,2087,2137
2137,2087,2138
2138,2087,2088
2087,2036,2037
2036,2087,2086
2087,2038,2088
2038,2087,2037
2332,2283,2333
2283,2332,2282
2283,2334,2333
2334,2283,2284
2130,2179,2129
2179,2130,2180
2130,2079,2080
2079,2130,2129
2331,2380,2330
2380,2331,2381
2329,2280,2330
2280,2329,2279
1119,1068,1069
1118,1068,1119
1067,1068,1117
1068,1118,1117
1113,1062,1063
1062,1113,1112
1113,1162,1112
1113,1163,1162
1116,1065,1066
1065,1116,1115
1530,1479,1480
1479,1530,1529
1530,1580,1579
1530,1579,1529
1626,1677,1676
1677,1626,1627
1677,1726,1676
1677,1727,1726
1330,1379,1329
1379,1330,1380
1177,1126,1127
1126,1177,1176
1324,1373,1323
1373,1324,1374
1324,1375,1374
1375,1324,1325
1579,1578,1529
1578,1528,1529
1478,1479,1529
1528,1478,1529
1421,1370,1371
1420,1370,1421
1519,1469,1520
1469,1470,1520
1913,1863,1914
1863,1864,1914
1666,1715,1665
1715,1666,1716
1664,1715,1714
1715,1664,1665
1866,1817,1867
1817,1866,1816
1868,1919,1918
1919,1868,1869
1868,1817,1818
1817,1868,1867
1868,1917,1867
1917,1868,1918
1917,1866,1867
1866,1917,1916
1814,1865,1864
1865,1814,1815
1866,1865,1816
1816,1865,1815
2211,2261,2210
2261,2260,2210
1465,1416,1466
1416,1465,1415
1567,1618,1617
1618,1567,1568
1517,1567,1516
1567,1566,1516
1567,1518,1568
1567,1517,1518
1725,1674,1675
1674,1725,1724
1726,1725,1676
1676,1725,1675
1774,1725,1775
1725,1774,1724
716,665,666
665,716,715
716,765,715
716,766,765
121,170,120
170,121,171
1070,1019,1020
1019,1070,1069
776,727,777
727,776,726
727,778,777
778,727,728
677,727,676
676,727,726
972,1022,971
1022,1021,971
925,974,924
974,925,975
974,923,924
923,974,973
874,923,873
923,874,924
972,923,973
923,972,922
923,872,873
923,922,872
725,776,775
776,725,726
774,775,825
774,825,824
823,774,824
774,823,773
725,774,724
774,725,775
724,774,723
774,773,723
1317,1318,1367
1367,1318,1368
1318,1369,1368
1318,1319,1369
1201,1250,1200
1250,1201,1251
906,855,856
855,906,905
803,853,852
802,803,852
803,802,752
753,803,752
906,956,905
956,955,905
902,951,901
951,902,952
951,950,900
901,951,900
506,555,505
555,506,556
506,455,456
455,506,505
307,356,306
356,307,357
209,160,210
160,209,159
260,209,210
209,260,259
103,154,153
154,103,104
713,762,712
762,713,763
659,609,610
660,659,610
408,459,458
459,408,409
457,408,458
408,457,407
851,902,901
902,851,852
702,703,752
703,753,752
301,350,300
301,351,350
501,452,502
452,501,451
451,501,450
501,500,450
568,518,519
568,519,569
615,664,614
615,665,664
766,717,767
716,717,766
717,716,666
667,717,666
417,418,468
467,417,468
466,515,465
515,466,516
416,466,415
466,465,415
466,417,467
417,466,416
517,466,467
466,517,516
568,517,518
517,568,567
517,467,468
518,517,468
418,369,419
368,369,418
103,54,104
53,54,103
4,54,3
54,53,3
304,253,254
253,304,303
253,252,202
203,253,202
302,253,303
252,253,302
7,58,57
58,7,8
166,215,165
215,166,216
316,267,317
267,316,266
14,63,13
63,14,64
114,163,113
163,114,164
65,114,64
114,65,115
114,115,165
164,114,165
114,63,64
63,114,113
337,386,336
386,337,387
337,388,387
388,337,338
436,386,387
437,436,387
487,436,437
436,487,486
386,436,385
436,435,385
577,628,627
628,577,578
528,479,529
479,528,478
428,479,478
429,479,428
378,429,428
429,378,379
435,434,385
434,384,385
532,531,481
482,532,481
532,581,531
581,532,582
581,580,530
531,581,530
840,789,790
789,840,839
790,789,740
789,739,740
638,587,588
587,638,637
344,293,294
293,344,343
40,41,90
41,91,90
68,17,18
17,68,67
117,166,116
166,117,167
117,118,168
167,117,168
68,117,67
117,68,118
117,66,67
66,117,116
66,17,67
17,66,16
16,66,15
66,65,15
65,66,115
115,66,116
86,135,85
136,135,86
333,334,384
333,384,383
231,281,230
281,280,230
31,80,30
31,81,80
275,326,325
326,275,276
275,325,324
274,275,324
76,126,75
75,126,125
72,22,23
73,72,23
26,76,75
25,26,75
28,77,27
78,77,28
77,126,76
126,77,127
26,77,76
77,26,27
123,72,73
72,123,122
25,74,24
74,25,75
74,23,24
74,73,23
1145,1196,1195
1196,1145,1146
1147,1098,1148
1098,1147,1097
1097,1147,1096
1147,1146,1096
1196,1246,1195
1195,1246,1245
685,736,735
736,685,686
735,736,785
736,786,785
734,685,735
685,734,684
734,735,785
784,734,785
938,989,988
989,938,939
987,936,937
936,987,986
938,987,937
987,938,988
1183,1134,1184
1134,1183,1133
1185,1234,1184
1234,1185,1235
1185,1134,1135
1134,1185,1184
1140,1091,1141
1091,1140,1090
1287,1238,1288
1237,1238,1287
295,344,294
344,295,345
94,45,95
45,94,44
145,94,95
144,94,145
194,144,145
195,194,145
148,197,147
148,198,197
148,149,199
198,148,199
47,96,46
47,97,96
636,586,637
586,587,637
635,636,686
685,635,686
635,586,636
586,635,585
634,635,684
635,685,684
635,584,585
584,635,634
791,790,740
741,791,740
1048,1097,1047
1048,1098,1097
1048,1049,1099
1098,1048,1099
947,996,946
997,996,947
995,996,1045
996,1046,1045
1046,996,1047
996,997,1047
948,899,949
948,898,899
399,348,349
348,399,398
397,348,398
347,348,397
549,498,499
498,549,548
645,596,646
596,645,595
599,598,549
549,598,548
2000,2001,2050
2050,2001,2051
2001,2000,1950
1951,2001,1950
1952,2001,1951
2001,1952,2002
1952,2003,2002
2003,1952,1953
1952,1951,1901
1952,1901,1902
1801,1751,1752
1802,1801,1752
1753,1703,1704
1754,1753,1704
1801,1750,1751
1750,1801,1800
1703,1654,1704
1654,1703,1653
1603,1654,1653
1654,1603,1604
1753,1702,1703
1702,1753,1752
1703,1702,1653
1702,1652,1653
1952,1903,1953
1903,1952,1902
2401,2350,2351
2401,2400,2350
2400,2401,2450
2401,2451,2450
2401,2452,2451
2452,2401,2402
2401,2352,2402
2352,2401,2351
2301,2352,2351
2352,2301,2302
2352,2403,2402
2403,2352,2353
2403,2452,2402
2452,2403,2453
2403,2353,2354
2404,2403,2354
2403,2454,2453
2454,2403,2404
2052,2001,2002
2001,2052,2051
2108,2158,2107
2158,2157,2107
2109,2158,2108
2158,2109,2159
2160,2211,2210
2211,2160,2161
2109,2160,2159
2160,2109,2110
2161,2160,2111
2160,2110,2111
2357,2356,2307
2307,2356,2306
1606,1555,1556
1555,1606,1605
1606,1607,1657
1656,1606,1657
1755,1754,1704
1705,1755,1704
1567,1616,1566
1616,1567,1617
1565,1616,1615
1616,1565,1566
1667,1616,1617
1666,1616,1667
1616,1666,1665
1616,1665,1615
1613,1664,1663
1664,1613,1614
1613,1663,1662
1612,1613,1662
1317,1266,1267
1266,1317,1316
1266,1216,1217
1266,1217,1267
1315,1366,1365
1366,1315,1316
1317,1366,1316
1366,1317,1367
1366,1416,1415
1365,1366,1415
1416,1366,1417
1417,1366,1367
1459,1508,1458
1459,1509,1508
1606,1557,1607
1557,1606,1556
1558,1557,1508
1508,1557,1507
1608,1557,1558
1557,1608,1607
1450,1401,1451
1401,1450,1400
1508,1457,1458
1457,1508,1507
966,965,916
965,915,916
915,965,914
965,964,914
705,706,755
755,706,756
807,758,808
758,807,757
1162,1213,1212
1163,1213,1162
1111,1062,1112
1062,1111,1061
1111,1060,1061
1111,1110,1060
2360,2411,2410
2360,2361,2411
2461,2412,2462
2412,2461,2411
2412,2463,2462
2463,2412,2413
2464,2415,2465
2415,2464,2414
2415,2466,2465
2466,2415,2416
2263,2312,2262
2312,2263,2313
2263,2314,2313
2314,2263,2264
2314,2364,2363
2313,2314,2363
2062,2113,2112
2113,2062,2063
2112,2113,2162
2113,2163,2162
2492,2443,2493
2443,2492,2442
2492,2491,2441
2442,2492,2441
2392,2343,2393
2343,2392,2342
2392,2443,2442
2443,2392,2393
2288,2339,2338
2339,2288,2289
2396,2447,2446
2447,2396,2397
1997,1946,1947
1946,1997,1996
1997,1948,1998
1948,1997,1947
2048,1997,1998
1997,2048,2047
2048,1999,2049
1999,2048,1998
2047,2048,2097
2048,2098,2097
2099,2048,2049
2048,2099,2098
2347,2296,2297
2296,2347,2346
2345,2296,2346
2296,2345,2295
2246,2296,2245
2296,2295,2245
2399,2348,2349
2399,2398,2348
371,420,370
420,371,421
369,420,419
420,369,370
622,572,573
623,622,573
527,477,478
528,527,478
477,527,476
527,526,476
527,528,578
577,527,578
527,577,576
527,576,526
1748,1799,1798
1799,1748,1749
1548,1499,1549
1499,1548,1498
1497,1548,1547
1548,1497,1498
1447,1497,1446
1497,1496,1446
1398,1349,1399
1349,1398,1348
1299,1349,1298
1349,1348,1298
1647,1596,1597
1646,1596,1647
1298,1347,1297
1348,1347,1298
1398,1347,1348
1347,1398,1397
1244,1195,1245
1195,1244,1194
1745,1695,1696
1746,1745,1696
1796,1745,1746
1745,1796,1795
1847,1796,1797
1846,1796,1847
1796,1846,1845
1795,1796,1845
1888,1939,1938
1939,1888,1889
1943,1894,1944
1894,1943,1893
1943,1942,1892
1893,1943,1892
934,983,933
983,934,984
932,983,982
983,932,933
981,932,982
932,981,931
981,930,931
981,980,930
980,981,1030
981,1031,1030
1028,1079,1078
1079,1028,1029
1183,1232,1182
1232,1183,1233
1232,1181,1182
1181,1232,1231
1232,1281,1231
1232,1282,1281
1283,1232,1233
1282,1232,1283
827,876,826
876,827,877
977,928,978
928,977,927
878,928,877
877,928,927
2021,2022,2072
2071,2021,2072
2218,2167,2168
2167,2218,2217
2169,2218,2168
2218,2169,2219
1569,1619,1568
1619,1618,1568
1619,1570,1620
1619,1569,1570
1618,1619,1668
1619,1669,1668
1670,1619,1620
1669,1619,1670
1723,1674,1724
1723,1673,1674
1673,1723,1672
1723,1722,1672
1822,1823,1872
1823,1873,1872
2124,2173,2123
2173,2124,2174
2472,2422,2473
2422,2423,2473
2422,2373,2423
2373,2422,2372
2424,2475,2474
2475,2424,2425
2473,2424,2474
2423,2424,2473
2375,2426,2425
2375,2376,2426
2487,2437,2488
2488,2437,2438
2440,2491,2490
2491,2440,2441
2337,2288,2338
2288,2337,2287
2238,2187,2188
2238,2237,2187
2237,2238,2287
2238,2288,2287
2288,2239,2289
2238,2239,2288
2334,2385,2384
2385,2334,2335
2336,2385,2335
2385,2336,2386
2384,2385,2434
2385,2435,2434
2430,2479,2429
2479,2430,2480
2326,2377,2376
2377,2326,2327
2227,2178,2228
2178,2227,2177
2229,2179,2180
2230,2229,2180
2229,2280,2279
2280,2229,2230
2178,2229,2228
2229,2178,2179
2383,2334,2384
2334,2383,2333
2431,2430,2380
2431,2380,2381
2431,2481,2480
2430,2431,2480
2026,2077,2076
2077,2026,2027
2077,2126,2076
2126,2077,2127
2334,2285,2335
2285,2334,2284
1939,1988,1938
1988,1939,1989
2081,2130,2080
2130,2081,2131
2081,2082,2132
2131,2081,2132
1776,1725,1726
1725,1776,1775
1775,1776,1825
1776,1826,1825
2332,2281,2282
2331,2281,2332
2281,2331,2330
2280,2281,2330
2231,2280,2230
2231,2281,2280
2184,2233,2183
2233,2184,2234
2283,2233,2284
2284,2233,2234
1114,1113,1063
1064,1114,1063
1114,1065,1115
1065,1114,1064
1113,1114,1163
1114,1164,1163
1165,1114,1115
1164,1114,1165
1282,1331,1281
1331,1282,1332
1429,1478,1428
1478,1429,1479
1278,1328,1277
1328,1327,1277
1230,1181,1231
1181,1230,1180
1227,1278,1277
1278,1227,1228
1227,1178,1228
1178,1227,1177
1178,1127,1128
1178,1177,1127
1372,1423,1422
1373,1423,1372
1274,1223,1224
1274,1273,1223
1273,1274,1323
1274,1324,1323
1577,1576,1526
1527,1577,1526
1576,1577,1626
1626,1577,1627
1578,1577,1528
1528,1577,1527
1477,1527,1526
1476,1477,1526
1477,1478,1528
1477,1528,1527
1319,1320,1369
1320,1370,1369
1468,1517,1467
1517,1468,1518
1468,1519,1518
1468,1469,1519
1964,2014,1963
2014,2013,1963
2014,1965,2015
1965,2014,1964
2013,2014,2063
2014,2064,2063
2065,2014,2015
2014,2065,2064
1764,1813,1763
1814,1813,1764
1813,1762,1763
1813,1812,1762
1863,1813,1864
1813,1814,1864
1812,1813,1862
1813,1863,1862
1917,1966,1916
1966,1917,1967
1765,1816,1815
1765,1766,1816
1765,1814,1764
1814,1765,1815
1766,1765,1716
1765,1715,1716
1765,1764,1714
1715,1765,1714
1966,1915,1916
1915,1966,1965
1915,1964,1914
1915,1965,1964
1915,1866,1916
1915,1865,1866
1864,1915,1914
1865,1915,1864
2110,2061,2111
2061,2110,2060
2061,2112,2111
2061,2062,2112
1613,1564,1614
1564,1613,1563
1514,1564,1513
1564,1563,1513
1614,1564,1615
1564,1565,1615
1515,1464,1465
1464,1515,1514
1564,1515,1565
1515,1564,1514
1515,1466,1516
1515,1465,1466
1565,1515,1566
1566,1515,1516
1524,1473,1474
1473,1524,1523
1423,1472,1422
1472,1423,1473
1472,1421,1422
1472,1471,1421
1472,1473,1523
1522,1472,1523
1521,1472,1522
1472,1521,1471
1570,1521,1571
1521,1570,1520
1471,1521,1470
1470,1521,1520
1521,1572,1571
1521,1522,1572
770,721,771
721,770,720
770,771,821
820,770,821
220,221,271
220,271,270
269,220,270
219,220,269
221,220,171
220,170,171
220,169,170
169,220,219
118,169,168
119,169,118
170,169,120
169,119,120
967,1018,1017
968,1018,967
1018,1067,1017
1018,1068,1067
1068,1018,1069
1018,1019,1069
1023,1022,972
1023,972,973
1223,1172,1173
1222,1172,1223
1172,1121,1122
1121,1172,1171
1121,1070,1071
1121,1120,1070
1072,1121,1071
1121,1072,1122
1021,1072,1071
1022,1072,1021
1072,1023,1073
1023,1072,1022
673,622,623
622,673,672
673,623,624
674,673,624
673,724,723
673,674,724
675,676,726
725,675,726
676,675,626
675,625,626
675,725,724
674,675,724
675,674,624
625,675,624
1218,1268,1217
1217,1268,1267
1318,1268,1319
1319,1268,1269
1268,1318,1317
1268,1317,1267
1170,1121,1171
1121,1170,1120
1172,1221,1171
1221,1172,1222
1221,1222,1272
1271,1221,1272
1221,1170,1171
1170,1221,1220
1002,953,1003
953,1002,952
904,855,905
855,904,854
955,904,905
954,904,955
1004,1005,1055
1054,1004,1055
1004,1053,1003
1053,1004,1054
1004,954,955
1005,1004,955
953,1004,1003
1004,953,954
804,855,854
855,804,805
755,804,754
804,755,805
803,804,853
804,854,853
804,803,753
804,753,754
1001,1002,1052
1051,1001,1052
1000,1001,1050
1001,1051,1050
1002,1001,952
1001,951,952
950,1001,1000
951,1001,950
457,406,407
406,457,456
406,356,357
407,406,357
659,608,609
608,659,658
559,608,558
609,608,559
608,557,558
608,607,557
256,305,255
305,256,306
305,304,254
255,305,254
304,353,303
354,353,304
258,209,259
209,258,208
358,408,407
358,407,357
358,359,409
408,358,409
109,110,159
110,160,159
762,711,712
711,762,761
711,761,760
710,711,760
758,809,808
809,758,759
810,809,760
809,759,760
758,709,759
709,758,708
759,709,760
709,710,760
709,659,660
710,709,660
659,709,658
709,708,658
562,613,612
613,562,563
506,507,556
507,557,556
507,508,558
557,507,558
507,506,456
457,507,456
508,507,458
507,457,458
850,901,900
850,851,901
751,801,750
801,800,750
801,751,752
802,801,752
850,801,851
801,850,800
801,802,852
851,801,852
704,705,755
704,755,754
703,704,753
753,704,754
700,651,701
651,700,650
651,650,600
601,651,600
251,201,202
252,251,202
200,251,250
251,200,201
251,252,302
301,251,302
250,251,300
251,301,300
550,551,600
551,601,600
500,551,550
501,551,500
102,53,103
53,102,52
519,520,569
520,570,569
570,520,571
520,521,571
665,616,666
615,616,665
616,617,667
616,667,666
718,768,767
717,718,767
515,464,465
464,515,514
465,464,415
464,414,415
464,413,414
413,464,463
319,269,270
320,319,270
369,319,370
370,319,320
319,369,368
319,368,318
55,106,105
106,55,56
55,5,6
56,55,6
54,55,104
55,105,104
55,4,5
55,54,4
59,110,109
110,59,60
10,59,9
59,10,60
59,8,9
59,58,8
262,313,312
313,262,263
110,161,160
161,110,111
160,161,210
161,211,210
363,313,314
364,363,314
413,363,414
363,364,414
218,169,219
169,218,168
264,313,263
313,264,314
13,62,12
63,62,13
587,538,588
538,587,537
588,538,589
538,539,589
436,485,435
485,436,486
678,727,677
727,678,728
678,677,627
628,678,627
431,482,481
431,432,482
480,431,481
431,480,430
480,531,530
531,480,481
529,480,530
479,480,529
480,479,429
430,480,429
380,431,430
431,380,381
380,430,429
380,429,379
377,326,327
326,377,376
426,377,427
377,426,376
377,428,427
377,378,428
377,328,378
328,377,327
434,433,384
384,433,383
442,491,441
491,442,492
493,442,443
442,493,492
442,441,391
392,442,391
344,393,343
393,344,394
393,442,392
442,393,443
443,393,444
393,394,444
393,342,343
342,393,392
238,289,288
289,238,239
396,347,397
347,396,346
495,494,444
445,495,444
789,788,739
739,788,738
639,638,588
639,588,589
542,491,492
491,542,541
39,40,90
89,39,90
38,39,88
39,89,88
139,138,88
89,139,88
139,89,90
140,139,90
41,42,91
42,92,91
68,69,118
69,119,118
119,69,120
69,70,120
84,33,34
83,33,84
81,82,131
82,132,131
31,82,81
82,31,32
132,82,133
82,83,133
82,33,83
33,82,32
237,187,188
238,237,188
183,134,184
134,183,133
83,134,133
134,83,84
134,84,85
135,134,85
185,134,135
134,185,184
185,136,186
185,135,136
232,281,231
281,232,282
322,373,372
373,322,323
323,322,273
322,272,273
375,326,376
326,375,325
71,121,120
70,71,120
71,20,21
71,70,20
71,72,122
121,71,122
22,71,21
72,71,22
230,179,180
229,179,230
221,222,271
222,272,271
175,124,125
124,175,174
124,123,73
74,124,73
124,75,125
124,74,75
1095,1044,1045
1044,1095,1094
1095,1046,1096
1046,1095,1045
1145,1095,1146
1146,1095,1096
788,737,738
737,788,787
687,737,686
737,736,686
786,737,787
736,737,786
881,932,931
932,881,882
930,881,931
881,930,880
882,881,832
881,831,832
632,581,582
581,632,631
883,932,882
932,883,933
786,836,785
785,836,835
985,936,986
936,985,935
934,985,984
985,934,935
1039,1090,1089
1039,1040,1090
1040,1039,990
1039,989,990
1144,1095,1145
1095,1144,1094
1144,1145,1195
1144,1195,1194
1144,1093,1094
1144,1143,1093
198,248,197
197,248,247
249,248,199
248,198,199
295,296,345
345,296,346
296,347,346
296,297,347
93,42,43
42,93,92
44,93,43
94,93,44
98,47,48
47,98,97
97,98,147
98,148,147
536,485,486
485,536,535
487,536,486
536,487,537
536,586,585
535,536,585
586,536,587
587,536,537
584,534,585
534,535,585
