i,j,k
840,890,839
890,889,839
998,999,1049
1048,998,1049
998,1048,1047
997,998,1047
999,998,949
998,948,949
998,997,947
948,998,947
747,696,697
696,747,746
448,399,449
399,448,398
448,449,499
498,448,499
547,498,548
498,547,497
692,741,691
741,692,742
692,642,643
693,692,643
644,694,643
694,693,643
694,645,695
645,694,644
743,692,693
692,743,742
694,743,693
743,694,744
694,745,744
745,694,695
696,745,695
745,696,746
745,746,796
795,745,796
794,745,795
745,794,744
843,794,844
794,843,793
794,845,844
794,795,845
794,743,744
743,794,793
647,648,697
648,698,697
699,648,649
648,699,698
648,599,649
648,598,599
1900,1851,1901
1851,1900,1850
1851,1850,1800
1801,1851,1800
1803,1802,1752
1753,1803,1752
1655,1606,1656
1606,1655,1605
1654,1655,1704
1655,1705,1704
1655,1654,1604
1655,1604,1605
1503,1552,1502
1552,1503,1553
1701,1700,1650
1651,1701,1650
1701,1750,1700
1750,1701,1751
1702,1701,1652
1701,1651,1652
1751,1701,1752
1701,1702,1752
2352,2303,2353
2303,2352,2302
2252,2303,2302
2253,2303,2252
2250,2201,2251
2201,2250,2200
2201,2252,2251
2201,2202,2252
2156,2206,2155
2206,2205,2155
2205,2154,2155
2204,2154,2205
2203,2154,2204
2154,2203,2153
2202,2203,2252
2203,2253,2252
2203,2254,2253
2254,2203,2204
2103,2154,2153
2154,2103,2104
2209,2160,2210
2160,2209,2159
2405,2454,2404
2454,2405,2455
1603,1554,1604
1554,1603,1553
1503,1554,1553
1554,1503,1504
1604,1554,1605
1554,1555,1605
1712,1711,1662
1711,1661,1662
1711,1712,1762
1761,1711,1762
2157,2106,2107
2156,2106,2157
2106,2057,2107
2106,2056,2057
1910,1959,1909
1959,1910,1960
2058,2108,2107
2057,2058,2107
1562,1613,1612
1613,1562,1563
1563,1562,1513
1562,1512,1513
1511,1461,1462
1512,1511,1462
1265,1315,1314
1264,1265,1314
1265,1266,1316
1315,1265,1316
1216,1265,1215
1266,1265,1216
1308,1257,1258
1257,1308,1307
1158,1207,1157
1207,1158,1208
1257,1207,1258
1258,1207,1208
1207,1256,1206
1207,1257,1256
1511,1460,1461
1460,1511,1510
1459,1460,1509
1509,1460,1510
1509,1559,1508
1559,1558,1508
1559,1509,1510
1560,1559,1510
1402,1452,1451
1401,1402,1451
1304,1253,1254
1253,1304,1303
1304,1254,1255
1305,1304,1255
1355,1406,1405
1355,1356,1406
1356,1306,1357
1306,1307,1357
1257,1306,1256
1306,1257,1307
1355,1306,1356
1306,1355,1305
1256,1306,1255
1306,1305,1255
1015,1065,1064
1015,1064,1014
1015,1016,1066
1065,1015,1066
964,1015,1014
965,1015,964
1015,966,1016
1015,965,966
908,959,958
959,908,909
755,806,805
806,755,756
855,806,856
806,855,805
807,806,757
757,806,756
707,758,757
758,707,708
706,707,756
707,757,756
1313,1263,1314
1263,1264,1314
1265,1214,1215
1214,1265,1264
1214,1165,1215
1214,1164,1165
1214,1213,1163
1164,1214,1163
1263,1214,1264
1214,1263,1213
1158,1108,1159
1108,1109,1159
1108,1158,1157
1108,1157,1107
959,1008,958
1008,959,1009
1008,1007,958
958,1007,957
2314,2365,2364
2365,2314,2315
2316,2365,2315
2366,2365,2316
2365,2366,2416
2415,2365,2416
2364,2365,2414
2365,2415,2414
2212,2161,2162
2212,2211,2161
2212,2261,2211
2261,2212,2262
2361,2362,2411
2362,2412,2411
2413,2362,2363
2412,2362,2413
2362,2313,2363
2362,2312,2313
2362,2311,2312
2311,2362,2361
2360,2311,2361
2311,2360,2310
2261,2311,2260
2260,2311,2310
2312,2311,2262
2311,2261,2262
2495,2444,2445
2494,2444,2495
2444,2395,2445
2444,2394,2395
2444,2494,2493
2443,2444,2493
2394,2444,2393
2444,2443,2393
2440,2391,2441
2391,2440,2390
2391,2442,2441
2391,2392,2442
2446,2497,2496
2447,2497,2446
2399,2448,2398
2448,2399,2449
2448,2449,2499
2498,2448,2499
2398,2448,2397
2448,2447,2397
2448,2497,2447
2497,2448,2498
2046,1997,2047
1997,2046,1996
2046,1995,1996
1995,2046,2045
2046,2047,2097
2096,2046,2097
2095,2046,2096
2046,2095,2045
2148,2099,2149
2099,2148,2098
2098,2148,2097
2148,2147,2097
2140,2191,2190
2191,2140,2141
2242,2191,2192
2191,2242,2241
2142,2191,2141
2191,2142,2192
625,574,575
574,625,624
623,574,624
574,623,573
574,525,575
525,574,524
575,525,576
576,525,526
526,525,476
525,475,476
722,673,723
673,722,672
772,722,773
773,722,723
722,772,771
721,722,771
621,570,571
570,621,620
622,621,572
572,621,571
1648,1698,1647
1698,1697,1647
1649,1698,1648
1698,1649,1699
1749,1698,1699
1748,1698,1749
1796,1747,1797
1747,1796,1746
1747,1698,1748
1698,1747,1697
1697,1747,1696
1747,1746,1696
1747,1798,1797
1747,1748,1798
1497,1448,1498
1448,1497,1447
1499,1448,1449
1448,1499,1498
1448,1447,1397
1398,1448,1397
1449,1448,1399
1448,1398,1399
1743,1694,1744
1694,1743,1693
1745,1694,1695
1694,1745,1744
1688,1639,1689
1638,1639,1688
1541,1492,1542
1492,1541,1491
1541,1592,1591
1541,1542,1592
1541,1490,1491
1490,1541,1540
1540,1541,1590
1590,1541,1591
1894,1843,1844
1843,1894,1893
1745,1794,1744
1794,1745,1795
1794,1845,1844
1794,1795,1845
1794,1743,1744
1794,1793,1743
1794,1843,1793
1843,1794,1844
1545,1494,1495
1494,1545,1544
1333,1282,1283
1282,1333,1332
1479,1430,1480
1429,1430,1479
1430,1379,1380
1430,1429,1379
1337,1287,1288
1338,1337,1288
1295,1244,1245
1244,1295,1294
1142,1193,1192
1143,1193,1142
1193,1144,1194
1144,1193,1143
1496,1445,1446
1495,1445,1496
1839,1838,1789
1789,1838,1788
1888,1838,1889
1838,1839,1889
1837,1838,1887
1838,1888,1887
1991,1992,2041
2041,1992,2042
1787,1838,1837
1838,1787,1788
1787,1837,1836
1786,1787,1836
1785,1736,1786
1736,1785,1735
1736,1787,1786
1787,1736,1737
1130,1080,1131
1080,1081,1131
1031,1080,1030
1080,1031,1081
1080,1029,1030
1080,1079,1029
1129,1178,1128
1178,1129,1179
1080,1129,1079
1129,1080,1130
1129,1130,1180
1129,1180,1179
1129,1128,1078
1079,1129,1078
1175,1125,1176
1125,1126,1176
1125,1175,1174
1124,1125,1174
1123,1172,1122
1172,1123,1173
1123,1072,1073
1072,1123,1122
1123,1174,1173
1123,1124,1174
875,925,924
874,875,924
875,874,824
825,875,824
875,825,826
876,875,826
926,875,876
875,926,925
926,977,976
977,926,927
925,926,975
926,976,975
926,876,877
926,877,927
829,878,828
829,879,878
930,929,880
929,879,880
929,980,979
980,929,930
929,928,878
879,929,878
978,929,979
928,929,978
2017,2018,2067
2018,2068,2067
2021,1972,2022
1972,2021,1971
1823,1874,1873
1874,1823,1824
1874,1824,1825
1875,1874,1825
2270,2319,2269
2319,2270,2320
2319,2369,2368
2319,2368,2318
2319,2320,2370
2369,2319,2370
2268,2319,2318
2319,2268,2269
2317,2268,2318
2268,2317,2267
2268,2218,2219
2269,2268,2219
2218,2268,2217
2268,2267,2217
1868,1819,1869
1819,1868,1818
1671,1720,1670
1720,1671,1721
1720,1669,1670
1669,1720,1719
1767,1817,1816
1766,1767,1816
1774,1773,1724
1773,1723,1724
1723,1773,1722
1722,1773,1772
1773,1774,1824
1823,1773,1824
1773,1822,1772
1773,1823,1822
1870,1919,1869
1919,1870,1920
1870,1921,1920
1870,1871,1921
2417,2467,2466
2417,2466,2416
2467,2417,2468
2417,2418,2468
2369,2419,2368
2419,2418,2368
2419,2369,2370
2420,2419,2370
2273,2272,2223
2223,2272,2222
2071,2122,2121
2122,2071,2072
2122,2072,2073
2123,2122,2073
2074,2124,2123
2074,2123,2073
2371,2421,2370
2421,2420,2370
2470,2421,2471
2420,2421,2470
2421,2371,2372
2422,2421,2372
2421,2472,2471
2421,2422,2472
2323,2274,2324
2274,2323,2273
2323,2272,2273
2272,2323,2322
2322,2323,2372
2323,2373,2372
2323,2374,2373
2374,2323,2324
2373,2374,2423
2374,2424,2423
2424,2374,2425
2374,2375,2425
2325,2374,2324
2374,2325,2375
2375,2325,2376
2325,2326,2376
2385,2436,2435
2436,2385,2386
2485,2436,2486
2435,2436,2485
2436,2487,2486
2436,2437,2487
2387,2436,2386
2436,2387,2437
2336,2387,2386
2337,2387,2336
2191,2240,2190
2240,2191,2241
2140,2189,2139
2189,2140,2190
2138,2189,2188
2189,2138,2139
2240,2189,2190
2189,2240,2239
2189,2238,2188
2189,2239,2238
2378,2329,2379
2329,2378,2328
2378,2377,2327
2328,2378,2327
2329,2278,2279
2278,2329,2328
2278,2229,2279
2229,2278,2228
2077,2128,2127
2128,2077,2078
2128,2079,2129
2079,2128,2078
2128,2178,2177
2127,2128,2177
2179,2128,2129
2178,2128,2179
2331,2382,2381
2382,2331,2332
2382,2332,2333
2383,2382,2333
2124,2125,2174
2125,2175,2174
2125,2074,2075
2074,2125,2124
2126,2125,2076
2125,2075,2076
2176,2125,2126
2125,2176,2175
2227,2176,2177
2176,2227,2226
2176,2127,2177
2176,2126,2127
2133,2182,2132
2182,2133,2183
2337,2286,2287
2286,2337,2336
2286,2336,2335
2285,2286,2335
1888,1937,1887
1937,1888,1938
1982,1983,2032
2032,1983,2033
1877,1827,1878
1827,1828,1878
2181,2131,2132
2182,2181,2132
2130,2181,2180
2181,2130,2131
2181,2230,2180
2181,2231,2230
2181,2232,2231
2232,2181,2182
2281,2232,2282
2231,2232,2281
2232,2182,2183
2233,2232,2183
2232,2283,2282
2232,2233,2283
813,763,764
813,764,814
1064,1013,1014
1013,1064,1063
1059,1010,1060
1010,1059,1009
959,1010,1009
960,1010,959
1631,1630,1580
1631,1580,1581
1631,1680,1630
1680,1631,1681
1330,1381,1380
1331,1381,1330
1326,1376,1325
1376,1375,1325
1425,1376,1426
1376,1425,1375
1376,1326,1327
1377,1376,1327
1378,1429,1428
1429,1378,1379
1328,1378,1327
1378,1377,1327
1379,1378,1329
1378,1328,1329
1279,1328,1278
1328,1279,1329
1475,1476,1526
1525,1475,1526
1475,1524,1474
1524,1475,1525
1475,1425,1426
1476,1475,1426
1475,1424,1425
1424,1475,1474
1375,1424,1374
1425,1424,1375
1423,1424,1473
1473,1424,1474
1424,1373,1374
1424,1423,1373
1326,1276,1327
1327,1276,1277
1378,1427,1377
1427,1378,1428
1427,1376,1377
1376,1427,1426
1427,1477,1476
1427,1476,1426
1478,1427,1428
1477,1427,1478
1221,1270,1220
1270,1221,1271
1270,1320,1319
1270,1319,1269
1270,1321,1320
1321,1270,1271
1321,1372,1371
1321,1322,1372
1322,1321,1272
1321,1271,1272
1370,1321,1371
1320,1321,1370
1418,1367,1368
1418,1417,1367
1417,1418,1467
1418,1468,1467
2117,2116,2066
2117,2066,2067
2167,2117,2168
2117,2118,2168
2068,2117,2067
2118,2117,2068
2066,2016,2067
2016,2017,2067
2016,2065,2015
2065,2016,2066
2016,1966,1967
2017,2016,1967
1965,2016,2015
1966,2016,1965
2010,1959,1960
1959,2010,2009
1414,1364,1365
1414,1365,1415
1465,1414,1415
1464,1414,1465
1573,1522,1523
1522,1573,1572
1622,1573,1623
1573,1622,1572
718,769,768
769,718,719
770,769,720
769,719,720
972,921,922
921,972,971
1219,1268,1218
1268,1219,1269
1270,1219,1220
1219,1270,1269
902,903,952
903,953,952
853,903,852
903,902,852
903,904,954
953,903,954
904,903,854
854,903,853
1251,1202,1252
1201,1202,1251
1150,1151,1200
1151,1201,1200
1151,1100,1101
1151,1150,1100
1151,1202,1201
1202,1151,1152
1051,1102,1101
1102,1051,1052
1102,1151,1101
1151,1102,1152
1204,1205,1255
1254,1204,1255
1204,1155,1205
1155,1204,1154
1053,1103,1052
1103,1102,1052
1102,1103,1152
1152,1103,1153
557,606,556
607,606,557
606,555,556
606,605,555
454,405,455
405,454,404
455,405,456
405,406,456
402,451,401
402,452,451
257,307,306
256,257,306
257,206,207
206,257,256
208,257,207
258,257,208
257,308,307
308,257,258
307,308,357
308,358,357
205,256,255
205,206,256
661,660,610
611,661,610
662,661,612
661,611,612
661,711,710
661,710,660
661,662,712
711,661,712
510,559,509
510,560,559
459,510,509
460,510,459
410,459,409
410,460,459
605,604,555
555,604,554
604,553,554
604,603,553
603,652,602
652,603,653
652,703,702
703,652,653
652,651,601
652,601,602
652,702,701
651,652,701
552,603,602
603,552,553
503,552,502
552,503,553
551,552,601
601,552,602
552,501,502
552,551,501
152,203,202
203,152,153
152,103,153
152,102,103
470,469,419
420,470,419
470,420,421
471,470,421
469,470,519
470,520,519
520,470,521
521,470,471
613,564,614
564,613,563
515,564,514
565,564,515
564,615,614
564,565,615
566,515,516
566,565,515
517,566,516
566,517,567
566,616,615
565,566,615
616,566,617
617,566,567
618,617,567
568,618,567
59,108,58
108,59,109
261,260,210
211,261,210
260,261,310
261,311,310
261,262,312
311,261,312
161,212,211
212,161,162
261,212,262
212,261,211
163,212,162
212,163,213
262,212,263
263,212,213
313,362,312
363,362,313
362,363,413
362,413,412
217,267,266
217,266,216
166,217,216
217,166,167
217,167,168
218,217,168
268,217,218
217,268,267
319,268,269
268,319,318
267,268,317
317,268,318
268,219,269
268,218,219
215,214,165
214,164,165
214,163,164
163,214,213
214,263,213
214,264,263
265,215,216
266,265,216
265,214,215
214,265,264
414,365,415
364,365,414
365,416,415
365,366,416
417,367,418
367,368,418
368,367,318
367,317,318
367,417,416
366,367,416
367,316,317
367,366,316
61,110,60
110,61,111
61,10,11
10,61,60
61,11,12
62,61,12
112,61,62
61,112,111
163,112,113
112,163,162
112,161,111
161,112,162
112,63,113
112,62,63
441,490,440
491,490,441
540,490,541
490,491,541
579,629,578
629,628,578
329,380,379
380,329,330
378,329,379
328,329,378
228,179,229
179,228,178
228,227,177
178,228,177
126,176,125
176,175,125
176,126,127
176,127,177
227,176,177
226,176,227
225,176,226
176,225,175
175,225,174
225,224,174
225,275,274
225,274,224
275,225,276
225,226,276
290,341,340
341,290,291
390,341,391
340,341,390
341,342,392
341,392,391
240,289,239
289,240,290
290,240,291
291,240,241
242,191,192
191,242,241
240,191,241
191,240,190
339,340,390
339,390,389
339,388,338
388,339,389
339,289,290
339,290,340
289,339,288
339,338,288
394,395,444
395,445,444
395,344,345
344,395,394
395,345,346
396,395,346
446,495,445
495,446,496
395,446,445
446,395,396
542,591,541
591,542,592
739,689,740
689,690,740
495,544,494
544,495,545
240,189,190
189,240,239
238,189,239
189,238,188
189,139,140
190,189,140
138,189,188
139,189,138
293,243,294
294,243,244
194,243,193
243,194,244
243,242,192
243,192,193
341,292,342
292,341,291
243,292,242
292,243,293
292,293,343
342,292,343
242,292,241
292,291,241
19,68,18
19,69,68
69,19,70
70,19,20
337,287,338
338,287,288
287,238,288
287,237,238
431,382,432
382,431,381
433,382,383
382,433,432
382,333,383
382,332,333
382,331,332
331,382,381
380,331,381
331,380,330
281,331,280
280,331,330
331,281,282
332,331,282
185,234,184
234,185,235
182,181,131
132,182,131
182,132,133
183,182,133
181,182,231
182,232,231
321,371,370
321,370,320
271,321,270
321,320,270
321,322,372
371,321,372
322,321,272
272,321,271
425,426,476
475,425,476
426,425,376
425,375,376
374,323,324
374,373,323
325,374,324
375,374,325
523,574,573
574,523,524
474,525,524
525,474,475
523,474,524
474,523,473
128,77,78
77,128,127
128,178,177
127,128,177
173,124,174
124,173,123
1199,1198,1149
1149,1198,1148
532,583,582
583,532,533
583,534,584
534,583,533
632,682,631
682,681,631
731,682,732
682,731,681
834,784,785
834,785,835
886,936,935
885,886,935
836,886,835
886,885,835
1185,1186,1235
1235,1186,1236
989,1038,988
1039,1038,989
1388,1337,1338
1337,1388,1387
1388,1438,1437
1387,1388,1437
1189,1239,1188
1239,1238,1188
1238,1239,1288
1239,1289,1288
1242,1191,1192
1242,1241,1191
298,348,347
297,298,347
298,299,349
348,298,349
248,298,247
298,297,247
298,249,299
298,248,249
245,194,195
194,245,244
245,295,294
245,294,244
194,143,144
143,194,193
192,143,193
143,192,142
143,94,144
143,93,94
93,143,92
92,143,142
99,48,49
99,98,48
148,99,149
98,99,148
484,434,435
485,484,435
484,485,535
534,484,535
940,941,991
990,940,991
940,989,939
989,940,990
941,940,891
940,890,891
890,940,889
889,940,939
1092,1142,1141
1091,1092,1141
1143,1092,1093
1092,1143,1142
1041,1092,1091
1092,1041,1042
1041,1040,990
1041,990,991
1041,1091,1090
1040,1041,1090
1043,1092,1042
1092,1043,1093
1043,1044,1094
1093,1043,1094
1044,1043,994
1043,993,994
1043,992,993
992,1043,1042
941,992,991
992,941,942
992,942,943
993,992,943
992,1041,991
1041,992,1042
892,941,891
941,892,942
942,892,943
892,893,943
892,842,893
842,843,893
945,996,995
996,945,946
945,896,946
896,945,895
898,897,848
897,847,848
948,897,898
897,948,947
897,947,946
896,897,946
846,897,896
897,846,847
795,846,845
846,795,796
846,896,895
846,895,845
798,849,848
849,798,799
546,596,595
545,546,595
495,546,545
546,495,496
547,546,497
497,546,496
648,597,598
597,648,647
597,546,547
546,597,596
597,647,646
596,597,646
598,597,548
597,547,548
1901,1852,1902
1851,1852,1901
1852,1801,1802
1852,1851,1801
1855,1804,1805
1804,1855,1854
1755,1804,1754
1804,1755,1805
1804,1753,1754
1804,1803,1753
1551,1550,1500
1551,1500,1501
1502,1551,1501
1552,1551,1502
2100,2151,2150
2101,2151,2100
2151,2200,2150
2151,2201,2200
2207,2206,2156
2207,2156,2157
2353,2304,2354
2303,2304,2353
2304,2303,2253
2254,2304,2253
2255,2304,2254
2304,2255,2305
2255,2256,2306
2305,2255,2306
2206,2255,2205
2255,2206,2256
2255,2254,2204
2255,2204,2205
2003,2053,2002
2053,2052,2002
2054,2053,2004
2053,2003,2004
2103,2053,2104
2104,2053,2054
2308,2259,2309
2259,2308,2258
2259,2260,2310
2309,2259,2310
2260,2259,2210
2259,2209,2210
2359,2309,2310
2360,2359,2310
2406,2356,2357
2406,2357,2407
2406,2457,2456
2457,2406,2407
2455,2406,2456
2405,2406,2455
2355,2304,2305
2304,2355,2354
2355,2406,2405
2406,2355,2356
2356,2355,2306
2355,2305,2306
2355,2404,2354
2355,2405,2404
1554,1505,1555
1505,1554,1504
1759,1710,1760
1710,1759,1709
1710,1659,1660
1659,1710,1709
1710,1711,1761
1710,1761,1760
1661,1710,1660
1711,1710,1661
1811,1761,1762
1812,1811,1762
1811,1812,1862
1861,1811,1862
1863,1912,1862
1912,1863,1913
2105,2104,2054
2055,2105,2054
2154,2105,2155
2105,2154,2104
2106,2105,2056
2105,2055,2056
2105,2156,2155
2105,2106,2156
2109,2059,2110
2110,2059,2060
2010,2059,2009
2059,2010,2060
2059,2109,2108
2058,2059,2108
1611,1561,1612
1561,1562,1612
1561,1611,1610
1560,1561,1610
1562,1561,1512
1561,1511,1512
1561,1560,1510
1511,1561,1510
1308,1358,1307
1307,1358,1357
1259,1308,1258
1308,1259,1309
1110,1160,1109
1109,1160,1159
1607,1658,1657
1608,1658,1607
1658,1659,1709
1708,1658,1709
1658,1609,1659
1609,1658,1608
1609,1610,1660
1659,1609,1660
1609,1608,1558
1559,1609,1558
1609,1560,1610
1609,1559,1560
907,956,906
956,907,957
907,908,958
907,958,957
657,606,607
606,657,656
657,608,658
608,657,607
657,707,706
657,706,656
708,657,658
707,657,708
1213,1262,1212
1263,1262,1213
1106,1056,1057
1106,1057,1107
1106,1105,1055
1056,1106,1055
1057,1058,1107
1058,1108,1107
1058,1059,1109
1108,1058,1109
1058,1007,1008
1007,1058,1057
1059,1058,1009
1058,1008,1009
1007,1006,957
1006,956,957
956,1006,955
1006,1005,955
1006,1007,1057
1056,1006,1057
1005,1006,1055
1006,1056,1055
2263,2213,2264
2213,2214,2264
2164,2213,2163
2213,2164,2214
2213,2263,2262
2212,2213,2262
2163,2213,2162
2213,2212,2162
2114,2113,2063
2064,2114,2063
2113,2114,2163
2114,2164,2163
2314,2265,2315
2265,2314,2264
2166,2117,2167
2117,2166,2116
2166,2167,2217
2216,2166,2217
2489,2439,2490
2439,2440,2490
2439,2489,2488
2439,2488,2438
2440,2439,2390
2439,2389,2390
2247,2296,2246
2296,2247,2297
2343,2293,2344
2293,2294,2344
2293,2343,2342
2292,2293,2342
2044,1994,1995
2044,1995,2045
2092,2043,2093
2043,2092,2042
2092,2091,2041
2092,2041,2042
2092,2093,2143
2142,2092,2143
2092,2142,2141
2091,2092,2141
671,721,720
670,671,720
722,671,672
671,722,721
621,671,620
671,670,620
671,622,672
671,621,622
1542,1593,1592
1593,1542,1543
1544,1593,1543
1594,1593,1544
1644,1593,1594
1593,1644,1643
1644,1694,1693
1643,1644,1693
1695,1644,1645
1694,1644,1695
1736,1687,1737
1687,1736,1686
1636,1687,1686
1687,1636,1637
1687,1638,1688
1687,1637,1638
1740,1739,1689
1690,1740,1689
1738,1687,1688
1687,1738,1737
1738,1787,1737
1787,1738,1788
1738,1688,1689
1739,1738,1689
1738,1789,1788
1738,1739,1789
1493,1544,1543
1493,1494,1544
1442,1493,1492
1493,1442,1443
1542,1493,1543
1492,1493,1542
1743,1692,1693
1742,1692,1743
1639,1640,1689
1640,1690,1689
1640,1590,1591
1641,1640,1591
1842,1893,1892
1842,1843,1893
1644,1595,1645
1595,1644,1594
1595,1646,1645
1595,1596,1646
1545,1595,1544
1595,1594,1544
1546,1595,1545
1595,1546,1596
1497,1546,1496
1546,1497,1547
1546,1547,1597
1596,1546,1597
1546,1545,1495
1546,1495,1496
1286,1237,1287
1237,1286,1236
1234,1284,1233
1284,1283,1233
1539,1490,1540
1490,1539,1489
1438,1488,1437
1488,1487,1437
1537,1488,1538
1488,1537,1487
1488,1539,1538
1539,1488,1489
1832,1881,1831
1881,1832,1882
1886,1835,1836
1835,1886,1885
1835,1786,1836
1835,1785,1786
1482,1533,1532
1533,1482,1483
1482,1433,1483
1433,1482,1432
1531,1482,1532
1482,1531,1481
1530,1531,1580
1580,1531,1581
1531,1582,1581
1582,1531,1532
1531,1530,1480
1481,1531,1480
1583,1582,1532
1533,1583,1532
1383,1434,1433
1434,1383,1384
1295,1345,1294
1294,1345,1344
2044,1993,1994
1993,2044,2043
1994,1993,1944
1993,1943,1944
1992,1993,2042
1993,2043,2042
1943,1993,1942
1993,1992,1942
1891,1842,1892
1842,1891,1841
2138,2089,2139
2089,2138,2088
1084,1133,1083
1084,1134,1133
1032,981,982
981,1032,1031
1032,1082,1081
1031,1032,1081
983,1032,982
1033,1032,983
1082,1032,1083
1032,1033,1083
974,1024,973
1024,1023,973
881,830,831
830,881,880
829,830,879
879,830,880
1919,1968,1918
1969,1968,1919
1968,1917,1918
1917,1968,1967
1968,1969,2019
2018,1968,2019
1968,2018,2017
1968,2017,1967
2070,2021,2071
2070,2020,2021
1970,1969,1919
1970,1919,1920
1921,1970,1920
1970,1921,1971
1969,1970,2019
1970,2020,2019
2020,1970,2021
2021,1970,1971
2022,1973,2023
1972,1973,2022
2169,2220,2219
2220,2169,2170
2220,2270,2269
2220,2269,2219
1718,1669,1719
1669,1718,1668
1720,1770,1719
1770,1769,1719
2367,2366,2316
2317,2367,2316
2368,2367,2318
2367,2317,2318
2366,2367,2416
2367,2417,2416
2417,2367,2418
2418,2367,2368
2418,2469,2468
2419,2469,2418
2469,2419,2420
2469,2420,2470
2320,2271,2321
2270,2271,2320
2271,2322,2321
2271,2272,2322
2176,2225,2175
2225,2176,2226
2172,2223,2222
2172,2173,2223
2173,2172,2123
2172,2122,2123
2122,2172,2121
2172,2171,2121
1925,1874,1875
1874,1925,1924
1876,1827,1877
1827,1876,1826
1826,1876,1825
1876,1875,1825
1876,1877,1927
1926,1876,1927
1876,1925,1875
1925,1876,1926
2439,2388,2389
2388,2439,2438
2339,2388,2338
2389,2388,2339
2437,2388,2438
2387,2388,2437
2388,2337,2338
2388,2387,2337
2340,2389,2339
2389,2340,2390
2479,2428,2429
2428,2479,2478
2429,2428,2379
2428,2378,2379
2227,2277,2226
2277,2276,2226
2326,2277,2327
2277,2326,2276
2277,2227,2228
2278,2277,2228
2277,2328,2327
2277,2278,2328
2484,2433,2434
2433,2484,2483
2433,2384,2434
2433,2383,2384
1977,1926,1927
1926,1977,1976
1976,1977,2026
2026,1977,2027
2028,2077,2027
2077,2028,2078
1977,2028,2027
2028,1977,1978
2085,2084,2035
2084,2034,2035
2184,2235,2234
2235,2184,2185
2235,2285,2284
2235,2284,2234
1987,2038,2037
1987,1988,2038
1988,1987,1938
1987,1937,1938
1831,1880,1830
1881,1880,1831
1880,1881,1931
1930,1880,1931
1933,1932,1883
1883,1932,1882
1881,1932,1931
1932,1881,1882
1983,1932,1933
1932,1983,1982
1932,1981,1931
1981,1932,1982
1934,1884,1885
1935,1934,1885
1884,1934,1883
1934,1933,1883
1727,1777,1726
1777,1776,1726
1776,1777,1826
1777,1827,1826
863,864,914
913,863,914
864,863,814
863,813,814
964,963,914
963,913,914
963,964,1014
1013,963,1014
