i,j,k
910,960,959
910,959,909
1583,1632,1582
1632,1583,1633
1683,1632,1633
1632,1683,1682
1632,1631,1581
1582,1632,1581
1631,1632,1681
1632,1682,1681
1683,1733,1682
1682,1733,1732
1736,1685,1686
1685,1736,1735
1780,1829,1779
1829,1780,1830
1431,1482,1481
1482,1431,1432
1430,1431,1480
1431,1481,1480
1431,1430,1380
1381,1431,1380
1281,1280,1231
1280,1230,1231
1331,1280,1281
1280,1331,1330
1280,1330,1329
1279,1280,1329
1229,1280,1279
1280,1229,1230
1178,1229,1228
1229,1178,1179
1230,1229,1180
1180,1229,1179
1229,1278,1228
1229,1279,1278
1177,1226,1176
1227,1226,1177
1226,1227,1277
1276,1226,1277
1419,1420,1470
1469,1419,1470
1419,1370,1420
1370,1419,1369
1468,1419,1469
1418,1419,1468
1369,1419,1368
1419,1418,1368
1362,1413,1412
1413,1362,1363
1364,1413,1363
1414,1413,1364
1625,1676,1675
1625,1626,1676
819,870,869
870,819,820
819,868,818
868,819,869
819,770,820
819,769,770
768,819,818
769,819,768
919,868,869
868,919,918
871,821,822
872,871,822
871,820,821
871,870,820
922,871,872
921,871,922
1120,1169,1119
1170,1169,1120
1169,1118,1119
1118,1169,1168
1169,1170,1220
1219,1169,1220
1169,1218,1168
1169,1219,1218
1202,1203,1252
1203,1253,1252
1203,1202,1152
1203,1152,1153
1253,1203,1254
1203,1204,1254
1204,1203,1154
1154,1203,1153
1104,1155,1154
1155,1104,1105
1104,1054,1055
1105,1104,1055
1104,1154,1153
1103,1104,1153
1104,1053,1054
1104,1103,1053
305,355,304
355,354,304
356,355,306
355,305,306
355,405,404
354,355,404
406,355,356
405,355,406
352,302,303
353,352,303
301,352,351
352,301,302
351,352,401
352,402,401
452,453,502
453,503,502
260,309,259
309,260,310
358,309,359
308,309,358
309,258,259
309,308,258
155,154,104
105,155,104
106,155,105
155,106,156
205,155,206
206,155,156
204,155,205
155,204,154
253,204,254
204,253,203
154,204,153
204,203,153
204,255,254
204,205,255
361,311,312
362,361,312
462,413,463
413,462,412
560,561,610
561,611,610
561,562,612
611,561,612
564,513,514
513,564,563
513,462,463
462,513,512
513,464,514
464,513,463
562,513,563
512,513,562
654,704,703
654,703,653
604,654,603
603,654,653
504,455,505
504,454,455
555,504,505
504,555,554
453,504,503
504,453,454
553,504,554
503,504,553
101,50,51
101,100,50
101,51,52
102,101,52
619,570,620
570,619,569
619,568,569
619,618,568
668,717,667
668,718,717
617,668,667
618,668,617
158,209,208
209,158,159
158,109,159
158,108,109
316,315,266
315,265,266
264,315,314
265,315,264
365,315,366
366,315,316
315,364,314
315,365,364
390,439,389
439,390,440
678,679,728
679,729,728
679,678,628
629,679,628
630,581,631
581,630,580
630,579,580
630,629,579
280,279,230
279,229,230
329,279,330
279,280,330
277,326,276
326,277,327
277,226,227
226,277,276
91,141,90
141,140,90
92,141,91
141,92,142
141,190,140
141,191,190
192,141,142
191,141,192
447,448,498
447,498,497
447,397,398
448,447,398
447,497,496
446,447,496
447,396,397
447,446,396
689,640,690
640,689,639
688,687,637
638,688,637
737,688,738
688,737,687
639,688,638
689,688,639
688,739,738
688,689,739
594,645,644
645,594,595
594,544,545
594,545,595
493,543,492
543,542,492
543,493,494
544,543,494
236,185,186
185,236,235
187,236,186
237,236,187
284,335,334
335,284,285
284,234,235
284,235,285
371,422,421
422,371,372
422,471,421
422,472,471
522,521,471
472,522,471
521,522,571
522,572,571
523,522,473
522,472,473
572,522,573
522,523,573
425,424,375
424,374,375
424,425,475
474,424,475
129,130,180
179,129,180
80,129,79
130,129,80
129,179,178
128,129,178
129,78,79
129,128,78
272,223,273
222,223,272
223,274,273
274,223,224
224,223,174
223,173,174
223,172,173
172,223,222
172,121,122
121,172,171
172,221,171
172,222,221
123,172,122
173,172,123
1248,1298,1297
1247,1248,1297
1248,1299,1298
1299,1248,1249
1248,1199,1249
1248,1198,1199
1248,1197,1198
1197,1248,1247
1197,1196,1146
1147,1197,1146
1197,1246,1196
1197,1247,1246
1197,1147,1148
1198,1197,1148
633,584,634
633,583,584
633,632,582
583,633,582
733,734,784
783,733,784
782,731,732
731,782,781
831,782,832
782,831,781
782,733,783
733,782,732
884,934,933
883,884,933
934,884,935
884,885,935
884,834,835
885,884,835
833,782,783
782,833,832
884,833,834
833,884,883
833,882,832
833,883,882
834,833,784
833,783,784
938,888,939
888,889,939
1187,1138,1188
1187,1137,1138
1187,1238,1237
1238,1187,1188
1186,1187,1236
1187,1237,1236
1136,1187,1186
1187,1136,1137
1136,1185,1135
1136,1186,1185
1136,1087,1137
1087,1136,1086
1191,1240,1190
1241,1240,1191
1240,1189,1190
1240,1239,1189
1244,1243,1194
1243,1193,1194
1243,1244,1294
1293,1243,1294
1193,1243,1192
1243,1242,1192
1442,1392,1443
1443,1392,1393
1341,1392,1391
1392,1341,1342
1243,1292,1242
1292,1243,1293
1242,1292,1241
1241,1292,1291
1341,1292,1342
1292,1341,1291
1292,1343,1342
1343,1292,1293
1394,1343,1344
1343,1394,1393
1343,1293,1294
1343,1294,1344
1343,1392,1342
1392,1343,1393
296,246,297
297,246,247
197,246,196
246,197,247
246,296,295
245,246,295
246,195,196
246,245,195
432,483,482
433,483,432
483,532,482
532,483,533
483,433,434
484,483,434
483,534,533
483,484,534
792,791,741
792,741,742
743,792,742
792,743,793
843,792,793
842,792,843
841,792,842
792,841,791
841,890,840
890,841,891
841,840,790
791,841,790
841,892,891
841,842,892
993,944,994
944,993,943
944,995,994
944,945,995
748,747,697
698,748,697
748,699,749
699,748,698
748,749,799
798,748,799
797,748,798
748,797,747
846,797,847
797,846,796
747,797,746
746,797,796
847,797,848
797,798,848
1853,1904,1903
1904,1853,1854
1804,1853,1803
1853,1804,1854
1803,1853,1802
1853,1852,1802
1853,1903,1902
1852,1853,1902
1600,1601,1650
1601,1651,1650
1601,1600,1550
1551,1601,1550
2203,2152,2153
2152,2203,2202
2201,2152,2202
2151,2152,2201
2259,2208,2209
2208,2259,2258
2208,2158,2159
2209,2208,2159
2158,2208,2157
2208,2207,2157
2208,2257,2207
2257,2208,2258
2257,2307,2306
2256,2257,2306
2308,2257,2258
2257,2308,2307
2207,2257,2206
2206,2257,2256
2408,2458,2457
2408,2457,2407
1352,1403,1402
1403,1352,1353
1354,1304,1305
1355,1354,1305
1304,1354,1303
1303,1354,1353
1354,1355,1405
1404,1354,1405
1354,1403,1353
1403,1354,1404
1407,1456,1406
1457,1456,1407
1758,1807,1757
1807,1758,1808
1758,1708,1709
1759,1758,1709
1658,1707,1657
1707,1658,1708
1707,1758,1757
1758,1707,1708
1911,1861,1862
1912,1911,1862
2005,2054,2004
2005,2055,2054
1903,1954,1953
1904,1954,1903
1954,2003,1953
2003,1954,2004
1954,2005,2004
2005,1954,1955
1954,1905,1955
1905,1954,1904
1855,1905,1854
1905,1904,1854
1956,1905,1906
1905,1956,1955
1859,1908,1858
1908,1859,1909
1409,1460,1459
1460,1409,1410
1160,1209,1159
1209,1160,1210
1158,1209,1208
1209,1158,1159
1260,1209,1210
1209,1260,1259
1209,1258,1208
1209,1259,1258
1161,1162,1212
1211,1161,1212
1162,1161,1112
1161,1111,1112
1160,1161,1210
1161,1211,1210
1111,1161,1110
1161,1160,1110
1301,1250,1251
1301,1300,1250
809,858,808
858,809,859
908,858,909
858,859,909
1361,1312,1362
1312,1361,1311
1312,1313,1363
1362,1312,1363
1312,1263,1313
1312,1262,1263
1205,1156,1206
1155,1156,1205
1207,1156,1157
1156,1207,1206
1156,1155,1105
1106,1156,1105
1157,1156,1107
1156,1106,1107
2166,2115,2116
2115,2166,2165
2116,2115,2066
2115,2065,2066
2065,2115,2064
2115,2114,2064
2114,2115,2164
2164,2115,2165
2267,2266,2217
2266,2216,2217
2317,2266,2267
2266,2317,2316
2266,2316,2315
2265,2266,2315
2166,2215,2165
2215,2166,2216
2215,2266,2265
2266,2215,2216
2164,2215,2214
2215,2164,2165
2214,2215,2264
2215,2265,2264
2146,2096,2097
2147,2146,2097
2146,2095,2096
2146,2145,2095
2195,2146,2196
2145,2146,2195
2248,2299,2298
2299,2248,2249
2297,2248,2298
2247,2248,2297
2193,2142,2143
2142,2193,2192
2145,2094,2095
2094,2145,2144
2093,2094,2143
2143,2094,2144
2095,2094,2045
2094,2044,2045
2044,2094,2043
2043,2094,2093
1790,1791,1841
1790,1841,1840
1790,1839,1789
1839,1790,1840
1791,1790,1741
1790,1740,1741
1740,1790,1739
1739,1790,1789
1392,1441,1391
1441,1392,1442
1441,1492,1491
1441,1442,1492
1490,1441,1491
1440,1441,1490
1592,1642,1591
1642,1641,1591
1593,1642,1592
1642,1593,1643
1642,1643,1693
1692,1642,1693
1691,1640,1641
1640,1691,1690
1691,1642,1692
1642,1691,1641
1691,1740,1690
1740,1691,1741
1691,1692,1742
1691,1742,1741
1793,1792,1743
1792,1742,1743
1742,1792,1741
1792,1791,1741
1843,1792,1793
1842,1792,1843
1791,1792,1841
1792,1842,1841
1285,1235,1236
1286,1285,1236
1285,1234,1235
1285,1284,1234
1285,1334,1284
1334,1285,1335
1383,1334,1384
1334,1383,1333
1334,1385,1384
1385,1334,1335
1334,1333,1283
1284,1334,1283
1382,1431,1381
1431,1382,1432
1382,1331,1332
1382,1381,1331
1382,1383,1433
1382,1433,1432
1333,1382,1332
1383,1382,1333
1589,1640,1639
1640,1589,1590
1589,1540,1590
1589,1539,1540
1636,1587,1637
1587,1636,1586
1285,1336,1335
1336,1285,1286
1337,1336,1287
1336,1286,1287
1336,1337,1387
1386,1336,1387
1336,1385,1335
1336,1386,1385
1534,1583,1533
1583,1534,1584
1534,1585,1584
1585,1534,1535
1435,1434,1384
1385,1435,1384
1536,1585,1535
1585,1536,1586
1536,1587,1586
1587,1536,1537
1536,1535,1485
1486,1536,1485
1537,1536,1487
1536,1486,1487
1296,1247,1297
1247,1296,1246
1246,1296,1245
1296,1295,1245
1494,1444,1495
1444,1445,1495
1493,1444,1494
1444,1493,1443
1394,1444,1393
1444,1443,1393
1395,1444,1394
1444,1395,1445
1395,1396,1446
1445,1395,1446
1345,1395,1344
1395,1394,1344
1939,1940,1989
1940,1990,1989
2140,2090,2141
2090,2091,2141
2090,2140,2139
2089,2090,2139
1035,985,986
1036,1035,986
1126,1075,1076
1125,1075,1126
779,778,728
729,779,728
778,779,828
779,829,828
2171,2120,2121
2120,2171,2170
2120,2071,2121
2120,2070,2071
2069,2018,2019
2018,2069,2068
2070,2069,2020
2020,2069,2019
1874,1923,1873
1923,1874,1924
1717,1766,1716
1717,1767,1766
1717,1666,1667
1666,1717,1716
1717,1667,1668
1718,1717,1668
1768,1717,1718
1717,1768,1767
1768,1819,1818
1819,1768,1769
1817,1768,1818
1767,1768,1817
1768,1718,1719
1769,1768,1719
1722,1771,1721
1771,1722,1772
1771,1720,1721
1771,1770,1720
2172,2221,2171
2221,2172,2222
2221,2220,2170
2171,2221,2170
2220,2221,2270
2221,2271,2270
2272,2221,2222
2271,2221,2272
2274,2275,2324
2275,2325,2324
2325,2275,2326
2326,2275,2276
2276,2275,2226
2275,2225,2226
2275,2224,2225
2224,2275,2274
2224,2173,2174
2173,2224,2223
2224,2273,2223
2224,2274,2273
2175,2224,2174
2225,2224,2175
2023,2024,2073
2024,2074,2073
2392,2341,2342
2391,2341,2392
2341,2391,2390
2340,2341,2390
2376,2427,2426
2377,2427,2376
2427,2476,2426
2476,2427,2477
2378,2427,2377
2428,2427,2378
2427,2478,2477
2427,2428,2478
2432,2431,2381
2382,2432,2381
2432,2482,2481
2431,2432,2481
2432,2382,2383
2433,2432,2383
2482,2432,2483
2432,2433,2483
1977,1928,1978
1928,1977,1927
1928,1877,1878
1877,1928,1927
1978,1928,1979
1928,1929,1979
2079,2029,2080
2029,2030,2080
2029,1978,1979
2029,2028,1978
2029,2079,2078
2028,2029,2078
2082,2083,2132
2083,2133,2132
2083,2032,2033
2083,2082,2032
2084,2083,2034
2034,2083,2033
2134,2083,2084
2083,2134,2133
2185,2134,2135
2184,2134,2185
2134,2184,2183
2133,2134,2183
2134,2085,2135
2134,2084,2085
2236,2237,2287
2286,2236,2287
2237,2236,2187
2187,2236,2186
2236,2286,2285
2235,2236,2285
2236,2185,2186
2236,2235,2185
1986,2036,2035
1985,1986,2035
2036,1986,2037
1986,1987,2037
1980,2029,1979
2029,1980,2030
1929,1980,1979
1980,1929,1930
1980,1930,1931
1981,1980,1931
2031,1980,1981
1980,2031,2030
2081,2031,2082
2082,2031,2032
2031,2081,2080
2030,2031,2080
2031,1982,2032
2031,1981,1982
1983,1984,2033
1984,2034,2033
2034,1984,2035
1984,1985,2035
1984,1983,1933
1934,1984,1933
1984,1934,1935
1985,1984,1935
1829,1778,1779
1778,1829,1828
1827,1778,1828
1777,1778,1827
862,863,913
862,913,912
1062,1012,1063
1012,1013,1063
911,862,912
862,911,861
860,810,811
861,860,811
860,809,810
809,860,859
911,860,861
860,911,910
860,910,909
859,860,909
1733,1783,1732
1783,1782,1732
1635,1636,1686
1685,1635,1686
1636,1635,1586
1635,1585,1586
1928,1879,1929
1879,1928,1878
1879,1880,1930
1929,1879,1930
1880,1879,1830
1879,1829,1830
1828,1879,1878
1829,1879,1828
1781,1832,1831
1832,1781,1782
1781,1831,1830
1780,1781,1830
1628,1577,1578
1577,1628,1627
1678,1677,1627
1628,1678,1627
1174,1225,1224
1175,1225,1174
1225,1175,1176
1226,1225,1176
1463,1514,1513
1463,1464,1514
1512,1463,1513
1463,1512,1462
1463,1414,1464
1463,1413,1414
1413,1463,1412
1412,1463,1462
1575,1525,1526
1576,1575,1526
1575,1576,1626
1625,1575,1626
1018,969,1019
969,1018,968
969,968,918
919,969,918
403,352,353
352,403,402
403,353,354
403,354,404
402,403,452
403,453,452
454,403,404
453,403,454
359,360,409
360,410,409
360,309,310
309,360,359
311,360,310
361,360,311
462,411,412
411,462,461
411,360,361
360,411,410
410,411,460
460,411,461
411,362,412
411,361,362
462,511,461
511,462,512
511,510,460
511,460,461
511,512,562
561,511,562
510,511,560
511,561,560
606,655,605
655,606,656
655,706,705
706,655,656
655,604,605
655,654,604
704,655,705
654,655,704
201,151,202
151,152,202
200,151,201
151,200,150
152,151,102
151,101,102
100,151,150
101,151,100
670,669,620
669,619,620
719,669,720
669,670,720
619,669,618
669,668,618
718,669,719
668,669,718
206,157,207
157,206,156
157,208,207
157,158,208
488,538,537
487,488,537
679,680,729
729,680,730
731,680,681
680,731,730
680,679,629
630,680,629
681,680,631
680,630,631
278,228,229
279,278,229
278,329,328
278,279,329
228,278,227
278,277,227
278,328,327
277,278,327
641,591,592
642,641,592
692,641,642
641,692,691
641,691,690
640,641,690
590,641,640
641,590,591
539,590,589
540,590,539
590,540,541
591,590,541
590,639,589
590,640,639
593,644,643
593,594,644
642,593,643
593,642,592
594,593,544
593,543,544
542,593,592
543,593,542
286,337,336
286,287,337
335,286,336
286,335,285
287,286,237
286,236,237
235,286,285
236,286,235
233,182,183
182,233,232
233,183,184
234,233,184
422,423,472
472,423,473
373,423,372
423,422,372
423,474,473
423,424,474
374,423,373
424,423,374
683,682,632
633,683,632
683,634,684
683,633,634
682,683,732
683,733,732
734,683,684
733,683,734
838,789,839
838,788,789
889,838,839
888,838,889
936,887,937
886,887,936
887,938,937
887,888,938
1037,987,988
1038,1037,988
987,1037,986
1037,1036,986
1037,1087,1086
1036,1037,1086
1037,1088,1087
1088,1037,1038
1088,1089,1139
1138,1088,1139
1088,1039,1089
1088,1038,1039
1137,1088,1138
1087,1088,1137
1290,1240,1241
1290,1241,1291
1239,1290,1289
1240,1290,1239
845,894,844
895,894,845
894,843,844
843,894,893
945,894,895
944,894,945
893,894,943
894,944,943
1602,1552,1553
1603,1602,1553
1652,1602,1653
1602,1603,1653
1602,1551,1552
1602,1601,1551
1651,1602,1652
1601,1602,1651
2053,2102,2052
2102,2053,2103
2102,2101,2051
2052,2102,2051
2102,2103,2153
2152,2102,2153
2102,2151,2101
2102,2152,2151
2358,2308,2309
2359,2358,2309
2358,2357,2307
2308,2358,2307
2357,2358,2407
2358,2408,2407
2358,2409,2408
2409,2358,2359
2409,2460,2459
2460,2409,2410
2409,2360,2410
2409,2359,2360
2458,2409,2459
2408,2409,2458
1503,1453,1504
1453,1454,1504
1452,1453,1502
1453,1503,1502
1453,1403,1404
1453,1404,1454
1402,1453,1452
1403,1453,1402
1455,1505,1504
1454,1455,1504
1455,1404,1405
1404,1455,1454
1406,1455,1405
1456,1455,1406
1506,1455,1456
1455,1506,1505
1557,1506,1507
1506,1557,1556
1555,1506,1556
1505,1506,1555
1506,1457,1507
1506,1456,1457
1856,1905,1855
1905,1856,1906
1706,1755,1705
1706,1756,1755
1655,1706,1705
1706,1655,1656
1706,1707,1757
1706,1757,1756
1706,1656,1657
1707,1706,1657
1809,1758,1759
1758,1809,1808
1809,1859,1858
1809,1858,1808
1962,1913,1963
1962,1912,1913
2055,2006,2056
2005,2006,2055
2006,2005,1955
1956,2006,1955
1408,1407,1357
1358,1408,1357
1457,1408,1458
1408,1457,1407
1408,1459,1458
1408,1409,1459
1408,1359,1409
1359,1408,1358
1359,1358,1308
1359,1308,1309
1409,1359,1410
1359,1360,1410
1461,1411,1462
1411,1412,1462
1460,1411,1461
1411,1460,1410
1411,1362,1412
1411,1361,1362
1360,1411,1410
1361,1411,1360
1359,1310,1360
1310,1359,1309
1310,1361,1360
1361,1310,1311
1259,1310,1309
1260,1310,1259
1312,1261,1262
1261,1312,1311
1261,1310,1260
1310,1261,1311
1262,1261,1212
1261,1211,1212
1211,1261,1210
1261,1260,1210
1352,1302,1353
1302,1303,1353
1302,1253,1303
1253,1302,1252
1302,1251,1252
1302,1301,1251
1302,1351,1301
1351,1302,1352
1351,1400,1350
1351,1401,1400
1351,1402,1401
1351,1352,1402
1300,1351,1350
1301,1351,1300
857,906,856
857,907,906
806,857,856
857,806,807
907,857,908
857,858,908
857,807,808
858,857,808
2197,2146,2147
2146,2197,2196
2197,2246,2196
2197,2247,2246
2194,2145,2195
2145,2194,2144
2194,2193,2143
2194,2143,2144
1339,1338,1288
1289,1339,1288
1339,1388,1338
1339,1389,1388
1439,1490,1489
1439,1440,1490
1439,1488,1438
1488,1439,1489
1388,1439,1438
1389,1439,1388
1539,1588,1538
1589,1588,1539
1588,1639,1638
1588,1589,1639
1588,1537,1538
1588,1587,1537
1637,1588,1638
1587,1588,1637
1435,1484,1434
1484,1435,1485
1433,1484,1483
1434,1484,1433
1534,1484,1535
1535,1484,1485
1484,1533,1483
1484,1534,1533
1487,1436,1437
1486,1436,1487
1436,1387,1437
1436,1386,1387
1435,1436,1485
1436,1486,1485
1386,1436,1385
1436,1435,1385
1346,1395,1345
1395,1346,1396
1396,1346,1397
1346,1347,1397
1346,1345,1295
1296,1346,1295
1347,1346,1297
1346,1296,1297
1891,1890,1841
1841,1890,1840
1839,1890,1889
1890,1839,1840
1890,1939,1889
1890,1940,1939
1890,1941,1940
1941,1890,1891
1992,1941,1942
1941,1992,1991
1942,1941,1892
1941,1891,1892
1940,1941,1990
1990,1941,1991
2039,1988,1989
1988,2039,2038
2038,2039,2088
2039,2089,2088
1034,1084,1083
1033,1034,1083
1034,983,984
1034,1033,983
985,1034,984
1035,1034,985
1085,1034,1035
1034,1085,1084
1085,1136,1135
1136,1085,1086
1134,1085,1135
1084,1085,1134
1085,1035,1036
1085,1036,1086
1025,974,975
1025,1024,974
976,1025,975
1026,1025,976
1025,1026,1076
1075,1025,1076
1074,1025,1075
1025,1074,1024
1123,1074,1124
1074,1123,1073
1023,1074,1073
1024,1074,1023
1074,1125,1124
1074,1075,1125
830,780,831
831,780,781
780,731,781
731,780,730
780,830,829
779,780,829
780,729,730
780,779,729
2169,2119,2170
2119,2120,2170
2119,2169,2168
2118,2119,2168
2120,2119,2070
2119,2069,2070
2119,2118,2068
2069,2119,2068
1922,1972,1971
1921,1922,1971
1871,1922,1921
1922,1871,1872
1922,1973,1972
1922,1923,1973
1873,1922,1872
1923,1922,1873
1821,1822,1872
1871,1821,1872
1822,1821,1772
1821,1771,1772
2075,2025,2076
2025,2026,2076
2074,2025,2075
2024,2025,2074
2242,2291,2241
2291,2242,2292
2291,2292,2342
2341,2291,2342
1936,1886,1887
1937,1936,1887
1886,1936,1885
1936,1935,1885
1987,1936,1937
1986,1936,1987
1936,1985,1935
1936,1986,1985
812,762,763
813,812,763
761,812,811
762,812,761
863,812,813
862,812,863
812,861,811
812,862,861
913,962,912
963,962,913
962,963,1013
1012,962,1013
1833,1883,1882
1832,1833,1882
1783,1833,1782
1833,1832,1782
1684,1733,1683
1733,1684,1734
1684,1685,1735
1734,1684,1735
1731,1682,1732
1682,1731,1681
1782,1731,1732
1781,1731,1782
1680,1629,1630
1679,1629,1680
1580,1629,1579
1630,1629,1580
1629,1678,1628
1678,1629,1679
1629,1578,1579
1629,1628,1578
1778,1728,1779
1779,1728,1729
1728,1777,1727
1728,1778,1777
1728,1678,1679
1728,1679,1729
1677,1728,1727
1678,1728,1677
1275,1326,1325
1275,1276,1326
1324,1275,1325
1274,1275,1324
1275,1226,1276
1275,1225,1226
1275,1274,1224
1225,1275,1224
1524,1574,1523
1574,1573,1523
1574,1524,1525
1575,1574,1525
1021,970,971
970,1021,1020
1019,970,1020
969,970,1019
58,107,57
108,107,58
107,56,57
107,106,56
158,107,108
157,107,158
106,107,156
107,157,156
438,388,389
439,438,389
438,437,387
388,438,387
438,487,437
438,488,487
438,489,488
489,438,439
489,490,540
489,540,539
490,489,440
489,439,440
538,489,539
488,489,538
333,283,334
283,284,334
283,332,282
332,283,333
284,283,234
283,233,234
232,283,282
233,283,232
788,837,787
838,837,788
837,786,787
837,836,786
837,838,888
887,837,888
837,886,836
837,887,886
1807,1806,1757
1757,1806,1756
1755,1806,1805
1756,1806,1755
1806,1855,1805
1806,1856,1855
1911,1860,1861
1860,1911,1910
1860,1910,1909
1859,1860,1909
2011,2061,2060
2010,2011,2060
2008,2059,2058
2059,2008,2009
1806,1857,1856
1857,1806,1807
1857,1807,1808
1858,1857,1808
1856,1857,1906
1857,1907,1906
1908,1857,1858
1907,1857,1908
2249,2198,2199
2248,2198,2249
2198,2149,2199
2198,2148,2149
2198,2248,2247
2197,2198,2247
2148,2198,2147
2198,2197,2147
2243,2293,2292
2242,2243,2292
2243,2242,2192
2193,2243,2192
1441,1390,1391
1390,1441,1440
1439,1390,1440
1390,1439,1389
2091,2040,2041
2090,2040,2091
2040,1991,2041
2040,1990,1991
2040,2090,2089
2039,2040,2089
1990,2040,1989
2040,2039,1989
1770,1820,1769
1820,1819,1769
1819,1820,1869
1820,1870,1869
1771,1820,1770
1821,1820,1771
1870,1820,1871
1820,1821,1871
1975,1926,1976
1975,1925,1926
1975,1976,2026
2025,1975,2026
2290,2339,2289
2290,2340,2339
2239,2290,2289
2240,2290,2239
2290,2341,2340
2290,2291,2341
2290,2240,2241
2291,2290,2241
910,961,960
911,961,910
961,911,912
962,961,912
1834,1835,1885
1884,1834,1885
1834,1884,1883
1833,1834,1883
1585,1634,1584
1635,1634,1585
1583,1634,1633
1634,1583,1584
1634,1635,1685
1684,1634,1685
1634,1683,1633
1634,1684,1683
1730,1780,1779
1730,1779,1729
1679,1730,1729
1730,1679,1680
1730,1781,1780
1730,1731,1781
1730,1680,1681
1731,1730,1681
1674,1624,1675
1624,1625,1675
1673,1624,1674
1624,1673,1623
1624,1575,1625
1624,1574,1575
1573,1624,1623
1574,1624,1573
870,920,869
920,919,869
871,920,870
920,871,921
920,969,919
920,970,969
920,921,971
970,920,971
1810,1759,1760
1810,1809,1759
1761,1810,1760
1811,1810,1761
1809,1810,1859
1810,1860,1859
1810,1811,1861
1860,1810,1861
1961,1911,1912
1962,1961,1912
1910,1961,1960
1911,1961,1910
1961,2010,1960
1961,2011,2010
1961,2012,2011
2012,1961,1962
2012,2013,2063
2062,2012,2063
2013,2012,1963
2012,1962,1963
2061,2012,2062
2011,2012,2061
1957,1956,1906
1907,1957,1906
2244,2195,2245
2244,2194,2195
2294,2244,2295
2295,2244,2245
2194,2244,2193
2244,2243,2193
2293,2244,2294
2243,2244,2293
1290,1340,1289
1340,1339,1289
1341,1340,1291
1340,1290,1291
1339,1340,1389
1340,1390,1389
1340,1341,1391
1390,1340,1391
1973,1974,2023
1974,2024,2023
1974,1923,1924
1923,1974,1973
1974,2025,2024
1974,1975,2025
1925,1974,1924
1975,1974,1925
1011,1062,1061
1011,1012,1062
1060,1011,1061
1010,1011,1060
1011,962,1012
1011,961,962
1011,1010,960
961,1011,960
1784,1783,1733
1784,1733,1734
1785,1784,1735
1784,1734,1735
1784,1833,1783
1784,1834,1833
1835,1784,1785
1834,1784,1835
2007,2058,2057
2007,2008,2058
2056,2007,2057
2006,2007,2056
2007,2006,1956
1957,2007,1956
1958,2007,1957
2007,1958,2008
1959,1958,1909
1958,1908,1909
1958,1959,2009
2008,1958,2009
1958,1907,1908
1958,1957,1907
